C. Programa;D. Programa;C. SUB PROGRAMA;D. SUB PROGRAMA;C. PROYECTO;D. PROYECTO;C. ACTIV;D. ACTIVIDAD;C. ITEM;D. ITEM;C. UBICACIÓN GEOGRAFICA;D. UBICACIÓN GEOGRAFICA;C. FUENTE DE FINANCIAMIENTO;D. FUENTE DE FINANCIAMIENTO;C. ORGANISMO;D. ORGANISMO;N pest;Descripcion
01;ADMINISTRACION CENTRAL;01 00;SIN SUBPROGRAMA;01 00 000;SIN PROYECTO;01 00 000 001;ADMINISTRACION DE LA GESTION INSTITUCIONAL;510105;Remuneraciones Unificadas; 0200;BOLIVAR; 003;Recursos Provenientes de Preasignaciones; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
01;ADMINISTRACION CENTRAL;01 00;SIN SUBPROGRAMA;01 00 000;SIN PROYECTO;01 00 000 001;ADMINISTRACION DE LA GESTION INSTITUCIONAL;510106;Salarios Unificados; 0200;BOLIVAR; 003;Recursos Provenientes de Preasignaciones; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
01;ADMINISTRACION CENTRAL;01 00;SIN SUBPROGRAMA;01 00 000;SIN PROYECTO;01 00 000 001;ADMINISTRACION DE LA GESTION INSTITUCIONAL;510203;Decimo Tercer Sueldo; 0200;BOLIVAR; 001;Recursos Fiscales; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
01;ADMINISTRACION CENTRAL;01 00;SIN SUBPROGRAMA;01 00 000;SIN PROYECTO;01 00 000 001;ADMINISTRACION DE LA GESTION INSTITUCIONAL;510203;Decimo Tercer Sueldo; 0200;BOLIVAR; 003;Recursos Provenientes de Preasignaciones; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
01;ADMINISTRACION CENTRAL;01 00;SIN SUBPROGRAMA;01 00 000;SIN PROYECTO;01 00 000 001;ADMINISTRACION DE LA GESTION INSTITUCIONAL;510204;Decimo Cuarto Sueldo; 0200;BOLIVAR; 003;Recursos Provenientes de Preasignaciones; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
01;ADMINISTRACION CENTRAL;01 00;SIN SUBPROGRAMA;01 00 000;SIN PROYECTO;01 00 000 001;ADMINISTRACION DE LA GESTION INSTITUCIONAL;510204;Decimo Cuarto Sueldo; 0200;BOLIVAR; 001;Recursos Fiscales; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
01;ADMINISTRACION CENTRAL;01 00;SIN SUBPROGRAMA;01 00 000;SIN PROYECTO;01 00 000 001;ADMINISTRACION DE LA GESTION INSTITUCIONAL;510304;Compensacion por Transporte; 0200;BOLIVAR; 003;Recursos Provenientes de Preasignaciones; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
01;ADMINISTRACION CENTRAL;01 00;SIN SUBPROGRAMA;01 00 000;SIN PROYECTO;01 00 000 001;ADMINISTRACION DE LA GESTION INSTITUCIONAL;510306;Alimentacion; 0200;BOLIVAR; 003;Recursos Provenientes de Preasignaciones; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
01;ADMINISTRACION CENTRAL;01 00;SIN SUBPROGRAMA;01 00 000;SIN PROYECTO;01 00 000 001;ADMINISTRACION DE LA GESTION INSTITUCIONAL;510401;Por Cargas Familiares; 0200;BOLIVAR; 003;Recursos Provenientes de Preasignaciones; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
01;ADMINISTRACION CENTRAL;01 00;SIN SUBPROGRAMA;01 00 000;SIN PROYECTO;01 00 000 001;ADMINISTRACION DE LA GESTION INSTITUCIONAL;510408;Subsidio de Antiguedad; 0200;BOLIVAR; 003;Recursos Provenientes de Preasignaciones; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
01;ADMINISTRACION CENTRAL;01 00;SIN SUBPROGRAMA;01 00 000;SIN PROYECTO;01 00 000 001;ADMINISTRACION DE LA GESTION INSTITUCIONAL;510510;Servicios Personales por Contrato; 0200;BOLIVAR; 003;Recursos Provenientes de Preasignaciones; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
01;ADMINISTRACION CENTRAL;01 00;SIN SUBPROGRAMA;01 00 000;SIN PROYECTO;01 00 000 001;ADMINISTRACION DE LA GESTION INSTITUCIONAL;510510;Servicios Personales por Contrato; 0200;BOLIVAR; 001;Recursos Fiscales; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
01;ADMINISTRACION CENTRAL;01 00;SIN SUBPROGRAMA;01 00 000;SIN PROYECTO;01 00 000 001;ADMINISTRACION DE LA GESTION INSTITUCIONAL;510512;Subrogacion; 0200;BOLIVAR; 003;Recursos Provenientes de Preasignaciones; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
01;ADMINISTRACION CENTRAL;01 00;SIN SUBPROGRAMA;01 00 000;SIN PROYECTO;01 00 000 001;ADMINISTRACION DE LA GESTION INSTITUCIONAL;510513;Encargos; 0201;GUARANDA; 003;Recursos Provenientes de Preasignaciones; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
01;ADMINISTRACION CENTRAL;01 00;SIN SUBPROGRAMA;01 00 000;SIN PROYECTO;01 00 000 001;ADMINISTRACION DE LA GESTION INSTITUCIONAL;510513;Encargos; 0200;BOLIVAR; 003;Recursos Provenientes de Preasignaciones; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
01;ADMINISTRACION CENTRAL;01 00;SIN SUBPROGRAMA;01 00 000;SIN PROYECTO;01 00 000 001;ADMINISTRACION DE LA GESTION INSTITUCIONAL;510601;Aporte Patronal; 0200;BOLIVAR; 001;Recursos Fiscales; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
01;ADMINISTRACION CENTRAL;01 00;SIN SUBPROGRAMA;01 00 000;SIN PROYECTO;01 00 000 001;ADMINISTRACION DE LA GESTION INSTITUCIONAL;510601;Aporte Patronal; 0200;BOLIVAR; 003;Recursos Provenientes de Preasignaciones; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
01;ADMINISTRACION CENTRAL;01 00;SIN SUBPROGRAMA;01 00 000;SIN PROYECTO;01 00 000 001;ADMINISTRACION DE LA GESTION INSTITUCIONAL;510602;Fondo de Reserva; 0200;BOLIVAR; 003;Recursos Provenientes de Preasignaciones; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
01;ADMINISTRACION CENTRAL;01 00;SIN SUBPROGRAMA;01 00 000;SIN PROYECTO;01 00 000 001;ADMINISTRACION DE LA GESTION INSTITUCIONAL;510602;Fondo de Reserva; 0200;BOLIVAR; 001;Recursos Fiscales; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
01;ADMINISTRACION CENTRAL;01 00;SIN SUBPROGRAMA;01 00 000;SIN PROYECTO;01 00 000 001;ADMINISTRACION DE LA GESTION INSTITUCIONAL;510704;Compensacion por Desahucio; 0200;BOLIVAR; 003;Recursos Provenientes de Preasignaciones; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
01;ADMINISTRACION CENTRAL;01 00;SIN SUBPROGRAMA;01 00 000;SIN PROYECTO;01 00 000 001;ADMINISTRACION DE LA GESTION INSTITUCIONAL;510705;Restitucion de Puesto; 0200;BOLIVAR; 003;Recursos Provenientes de Preasignaciones; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
01;ADMINISTRACION CENTRAL;01 00;SIN SUBPROGRAMA;01 00 000;SIN PROYECTO;01 00 000 001;ADMINISTRACION DE LA GESTION INSTITUCIONAL;510706;Beneficio por Jubilacion; 0200;BOLIVAR; 003;Recursos Provenientes de Preasignaciones; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
01;ADMINISTRACION CENTRAL;01 00;SIN SUBPROGRAMA;01 00 000;SIN PROYECTO;01 00 000 001;ADMINISTRACION DE LA GESTION INSTITUCIONAL;510706;Beneficio por Jubilacion; 0200;BOLIVAR; 001;Recursos Fiscales; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
01;ADMINISTRACION CENTRAL;01 00;SIN SUBPROGRAMA;01 00 000;SIN PROYECTO;01 00 000 001;ADMINISTRACION DE LA GESTION INSTITUCIONAL;510707;Compensacion por Vacaciones no Gozadas por Cesacion de Funciones ; 0200;BOLIVAR; 003;Recursos Provenientes de Preasignaciones; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
82;FORMACION Y GESTION ACADEMICA;82 00;SIN SUBPROGRAMA;82 00 000;SIN PROYECTO;82 00 000 002;FORMACION DE TERCER NIVEL;510108;Remuneracion Mensual Unificada de Docentes del Magisterio y Docentes e Investigadores Universitarios; 0200;BOLIVAR; 003;Recursos Provenientes de Preasignaciones; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
82;FORMACION Y GESTION ACADEMICA;82 00;SIN SUBPROGRAMA;82 00 000;SIN PROYECTO;82 00 000 002;FORMACION DE TERCER NIVEL;510203;Decimo Tercer Sueldo; 0200;BOLIVAR; 001;Recursos Fiscales; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
82;FORMACION Y GESTION ACADEMICA;82 00;SIN SUBPROGRAMA;82 00 000;SIN PROYECTO;82 00 000 002;FORMACION DE TERCER NIVEL;510203;Decimo Tercer Sueldo; 0200;BOLIVAR; 003;Recursos Provenientes de Preasignaciones; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
82;FORMACION Y GESTION ACADEMICA;82 00;SIN SUBPROGRAMA;82 00 000;SIN PROYECTO;82 00 000 002;FORMACION DE TERCER NIVEL;510204;Decimo Cuarto Sueldo; 0200;BOLIVAR; 001;Recursos Fiscales; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
82;FORMACION Y GESTION ACADEMICA;82 00;SIN SUBPROGRAMA;82 00 000;SIN PROYECTO;82 00 000 002;FORMACION DE TERCER NIVEL;510204;Decimo Cuarto Sueldo; 0200;BOLIVAR; 003;Recursos Provenientes de Preasignaciones; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
82;FORMACION Y GESTION ACADEMICA;82 00;SIN SUBPROGRAMA;82 00 000;SIN PROYECTO;82 00 000 002;FORMACION DE TERCER NIVEL;510512;Subrogacion; 0200;BOLIVAR; 003;Recursos Provenientes de Preasignaciones; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
82;FORMACION Y GESTION ACADEMICA;82 00;SIN SUBPROGRAMA;82 00 000;SIN PROYECTO;82 00 000 002;FORMACION DE TERCER NIVEL;510518;Servicios Personales por Contrato de Docentes del Magisterio y Docentes e Investigadores Universitarios; 0200;BOLIVAR; 003;Recursos Provenientes de Preasignaciones; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
82;FORMACION Y GESTION ACADEMICA;82 00;SIN SUBPROGRAMA;82 00 000;SIN PROYECTO;82 00 000 002;FORMACION DE TERCER NIVEL;510518;Servicios Personales por Contrato de Docentes del Magisterio y Docentes e Investigadores Universitarios; 0200;BOLIVAR; 001;Recursos Fiscales; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
82;FORMACION Y GESTION ACADEMICA;82 00;SIN SUBPROGRAMA;82 00 000;SIN PROYECTO;82 00 000 002;FORMACION DE TERCER NIVEL;510601;Aporte Patronal; 0200;BOLIVAR; 001;Recursos Fiscales; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
82;FORMACION Y GESTION ACADEMICA;82 00;SIN SUBPROGRAMA;82 00 000;SIN PROYECTO;82 00 000 002;FORMACION DE TERCER NIVEL;510601;Aporte Patronal; 0200;BOLIVAR; 003;Recursos Provenientes de Preasignaciones; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
82;FORMACION Y GESTION ACADEMICA;82 00;SIN SUBPROGRAMA;82 00 000;SIN PROYECTO;82 00 000 002;FORMACION DE TERCER NIVEL;510602;Fondo de Reserva; 0200;BOLIVAR; 001;Recursos Fiscales; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
82;FORMACION Y GESTION ACADEMICA;82 00;SIN SUBPROGRAMA;82 00 000;SIN PROYECTO;82 00 000 002;FORMACION DE TERCER NIVEL;510602;Fondo de Reserva; 0200;BOLIVAR; 003;Recursos Provenientes de Preasignaciones; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
82;FORMACION Y GESTION ACADEMICA;82 00;SIN SUBPROGRAMA;82 00 000;SIN PROYECTO;82 00 000 002;FORMACION DE TERCER NIVEL;510706;Beneficio por Jubilacion; 0200;BOLIVAR; 001;Recursos Fiscales; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
82;FORMACION Y GESTION ACADEMICA;82 00;SIN SUBPROGRAMA;82 00 000;SIN PROYECTO;82 00 000 002;FORMACION DE TERCER NIVEL;510707;Compensacion por Vacaciones no Gozadas por Cesacion de Funciones ; 0200;BOLIVAR; 003;Recursos Provenientes de Preasignaciones; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
83;GESTION DE LA INVESTIGACION;83 00;SIN SUBPROGRAMA;83 00 000;SIN PROYECTO;83 00 000 001;DESARROLLO DE ACTIVIDADES INVESTIGATIVAS;510108;Remuneracion Mensual Unificada de Docentes del Magisterio y Docentes e Investigadores Universitarios; 0200;BOLIVAR; 003;Recursos Provenientes de Preasignaciones; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
83;GESTION DE LA INVESTIGACION;83 00;SIN SUBPROGRAMA;83 00 000;SIN PROYECTO;83 00 000 001;DESARROLLO DE ACTIVIDADES INVESTIGATIVAS;510203;Decimo Tercer Sueldo; 0200;BOLIVAR; 003;Recursos Provenientes de Preasignaciones; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
83;GESTION DE LA INVESTIGACION;83 00;SIN SUBPROGRAMA;83 00 000;SIN PROYECTO;83 00 000 001;DESARROLLO DE ACTIVIDADES INVESTIGATIVAS;510204;Decimo Cuarto Sueldo; 0200;BOLIVAR; 003;Recursos Provenientes de Preasignaciones; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
83;GESTION DE LA INVESTIGACION;83 00;SIN SUBPROGRAMA;83 00 000;SIN PROYECTO;83 00 000 001;DESARROLLO DE ACTIVIDADES INVESTIGATIVAS;510518;Servicios Personales por Contrato de Docentes del Magisterio y Docentes e Investigadores Universitarios; 0200;BOLIVAR; 003;Recursos Provenientes de Preasignaciones; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
83;GESTION DE LA INVESTIGACION;83 00;SIN SUBPROGRAMA;83 00 000;SIN PROYECTO;83 00 000 001;DESARROLLO DE ACTIVIDADES INVESTIGATIVAS;510601;Aporte Patronal; 0200;BOLIVAR; 003;Recursos Provenientes de Preasignaciones; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
83;GESTION DE LA INVESTIGACION;83 00;SIN SUBPROGRAMA;83 00 000;SIN PROYECTO;83 00 000 001;DESARROLLO DE ACTIVIDADES INVESTIGATIVAS;510602;Fondo de Reserva; 0200;BOLIVAR; 003;Recursos Provenientes de Preasignaciones; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
83;GESTION DE LA INVESTIGACION;83 00;SIN SUBPROGRAMA;83 00 000;SIN PROYECTO;83 00 000 001;DESARROLLO DE ACTIVIDADES INVESTIGATIVAS;510707;Compensacion por Vacaciones no Gozadas por Cesacion de Funciones ; 0200;BOLIVAR; 001;Recursos Fiscales; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
83;GESTION DE LA INVESTIGACION;83 00;SIN SUBPROGRAMA;83 00 000;SIN PROYECTO;83 00 000 001;DESARROLLO DE ACTIVIDADES INVESTIGATIVAS;510707;Compensacion por Vacaciones no Gozadas por Cesacion de Funciones ; 0200;BOLIVAR; 003;Recursos Provenientes de Preasignaciones; 0000;ORGANISMO NO IDENTIFICADO;0000;Sin N. Prest
